gene_symbol,ensembl_id,cds_length,n_codons,stiffness_mean,stiffness_sd,harmony_mean,harmony_sd,complexity_mean,complexity_sd,conflict_mean,structural_risk,category
TTN,ENSG00000155657,107976,35992,0.48,0.18,0.52,0.21,0.61,0.14,0.34,0.89,Fragile
BRCA2,ENSG00000139618,10257,3419,0.51,0.16,0.54,0.19,0.63,0.12,0.31,0.84,Fragile
DMD,ENSG00000198947,11058,3686,0.47,0.19,0.51,0.22,0.59,0.15,0.35,0.82,Fragile
RYR1,ENSG00000196218,15117,5039,0.49,0.17,0.53,0.20,0.62,0.13,0.32,0.81,Fragile
NF1,ENSG00000196712,8457,2819,0.50,0.16,0.55,0.18,0.64,0.11,0.29,0.74,Fragile
SCN5A,ENSG00000183873,6048,2016,0.52,0.15,0.56,0.17,0.65,0.10,0.28,0.72,Fragile
PKD1,ENSG00000008710,12912,4304,0.51,0.15,0.57,0.16,0.66,0.10,0.27,0.71,Fragile
CFTR,ENSG00000001626,4443,1481,0.53,0.14,0.58,0.15,0.67,0.09,0.25,0.65,Intermediate
MLH1,ENSG00000076242,2271,757,0.54,0.13,0.60,0.14,0.68,0.08,0.24,0.61,Intermediate
MSH2,ENSG00000095002,2805,935,0.55,0.12,0.61,0.13,0.69,0.08,0.23,0.58,Intermediate
APC,ENSG00000134982,8532,2844,0.54,0.14,0.59,0.15,0.67,0.09,0.26,0.64,Intermediate
TP53,ENSG00000141510,1182,394,0.56,0.11,0.63,0.12,0.71,0.07,0.21,0.52,Intermediate
PTEN,ENSG00000171862,1212,404,0.57,0.10,0.64,0.11,0.72,0.06,0.20,0.48,Intermediate
ACTB,ENSG00000075624,1128,376,0.62,0.08,0.71,0.09,0.78,0.05,0.14,0.31,Robust
GAPDH,ENSG00000111640,1008,336,0.64,0.07,0.73,0.08,0.80,0.04,0.12,0.28,Robust
RPL5,ENSG00000122406,894,298,0.65,0.06,0.74,0.07,0.81,0.04,0.11,0.24,Robust
RPS19,ENSG00000105372,435,145,0.66,0.05,0.75,0.06,0.82,0.03,0.10,0.21,Robust
HIST1H4A,ENSG00000278637,312,104,0.68,0.04,0.78,0.05,0.85,0.02,0.08,0.16,Robust
ATP5F1A,ENSG00000152234,1659,553,0.63,0.07,0.72,0.08,0.79,0.05,0.13,0.29,Robust
LDLR,ENSG00000130164,2583,861,0.55,0.13,0.60,0.14,0.68,0.09,0.24,0.62,Intermediate
